A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[0.06728671146053304508962307870413714845552597315807931150692732451198171669098312041297077623791055349387647644 +/- 4.26e-111],2.160732378128207543047465381254104707455e-111,1e-110,[0.06728671146053304508962307870413714845552597315807931150692732451198171669098312041297077623791055349387647644 +/- 4.26e-111],2.160732368833986947409101526490831187568e-111,,,,,,6,160,0.487411699956283,[0.06728671146053304508962307870413714845552597315807931150692732451198171669098312041297077623791055349387647644 +/- 4.26e-111],2.160732365735913415529646908236406680939e-111,0,acb_coefficient_enclosure,-100.0,50,[0.06728671146053304508962307870413714845552597315807931150692732451198171669098312041297077623791055349387647644 +/- 4.26e-111],2.16073236263783988365019228998198217431e-111,1.5287676757231404989727027841250513884792410398823496141539085860517390053028331e-3381
[0.0001206459270906446485096427071282713804250370723966195367840690695810451963568481883446805591687396442127364 +/- 3.42e-110],1.019933969345843058330851930865673678277e-110,1e-110,[0.0001206459270906446485096427071282713804250370723966195367840690695810451963568481883446805591687396442127364 +/- 3.42e-110],1.019933965628154820075506388960364270322e-110,,,,,,6,160,0.5563767999992706,[0.0002412918541812892970192854142565427608500741447932390735681381391620903927136963766893611183374792884254728 +/- 6.84e-110],2.03986792877785081464744908331718893534e-110,1,acb_coefficient_enclosure,-100.0,50,[0.0002412918541812892970192854142565427608500741447932390735681381391620903927136963766893611183374792884254728 +/- 6.84e-110],2.039867926299391989143885388713649330037e-110,1.8345212108677685987672433409500616661750892478588195369846903032620868063633998e-3380
[2.1437847099349673246495769060152013232872547619618836347890725824001014007738615088763266431971925424385e-7 +/- 4.28e-111],1.471919522682257456649077736749954149505e-111,1e-110,[1.0718923549674836623247884530076006616436273809809418173945362912000507003869307544381633215985962712192e-7 +/- 4.34e-111],7.359597582430551964450842501205525681236e-112,,,,,,6,160,0.49396260001230985,[2.5725416519219607895794922872182415879447057143542603617468870988801216809286338106515919718366310509262e-6 +/- 5.13e-110],1.766303416065644233212856658384016755542e-110,2,acb_coefficient_enclosure,-100.0,50,[2.5725416519219607895794922872182415879447057143542603617468870988801216809286338106515919718366310509262e-6 +/- 5.13e-110],1.766303413587185407709292963780477150239e-110,3.9625658154743801733372456164521331989381927753750501998869310550461075017449435e-3379
[3.77640322628588060007914387998948527584698366062414603906109741492029744226912703494878979422805650068e-10 +/- 2.87e-112],2.156549816211309855641454449812868849433e-112,1e-110,[6.29400537714313433346523979998247545974497276770691006510182902486716240378187839158131632371342750113e-11 +/- 5.75e-113],3.594249675936136816343048665938807679826e-113,,,,,,6,160,0.42551850003656,[4.53168387154305672009497265598738233101638039274897524687331689790435693072295244193854775307366780082e-8 +/- 7.44e-110],2.58785976024551592911712670659801067822e-110,3,acb_coefficient_enclosure,-100.0,50,[4.53168387154305672009497265598738233101638039274897524687331689790435693072295244193854775307366780082e-8 +/- 7.44e-110],2.587859757767057103613563011994471072916e-110,1.0189454954076977588581488728019771082983924279535843371137822712975705004486998e-3377
[6.5967190696696398835085988192283356467697620725619566865952351455561980243345584784193934240016415759e-13 +/- 5.99e-114],2.991478370006922635190656176312754981058e-114,1e-110,[2.7486329456956832847952495080118065194874008635674819527480146439817491768060660326747472600006839900e-14 +/- 4.17e-115],1.246449317684694396458575593631266208508e-115,,,,,,6,160,0.5130879000062123,[1.10824880370449950042944460163036038865732002819040872334799950445344126808820582437445809523227578476e-9 +/- 8.80e-111],5.025683637407930559312063171092736910137e-111,4,acb_coefficient_enclosure,-100.0,50,[1.10824880370449950042944460163036038865732002819040872334799950445344126808820582437445809523227578476e-9 +/- 8.80e-111],5.025683631211783495553153934583887896879e-111,2.8530473871415537248028168438455359032354987982700361439185903596331974012563593e-3376
[1.142979085861280147348335923384093157702000277208693567600241347806569248892792808852958348460240412e-15 +/- 5.00e-115],3.09169071756537827981808360178181122424e-115,1e-110,[9.52482571551066789456946602820077631418333564340577973000201123172141040743994007377465290383533677e-18 +/- 7.50e-117],2.576408928152958531644205188319127653268e-117,,,,,,6,160,0.501199499994982,[3.45636875564451116558136783231349770889084883827908934842312983576706540865180545397134604574376701e-11 +/- 5.63e-110],9.349272705508273004885275573432047806668e-111,5,acb_coefficient_enclosure,-100.0,50,[3.45636875564451116558136783231349770889084883827908934842312983576706540865180545397134604574376701e-11 +/- 5.63e-110],9.349272693115978877367457100414349780152e-111,8.4035213948533036985101150673268512058936510058135610057238479683741450727914583e-3375
[1.9647399797161426313101813239881828198803074259418760644821068556024966137247044202852064829386853e-18 +/- 5.68e-116],4.129272492797233467947911267844659035049e-116,1e-110,[2.7288055273835314323752518388724761387226492026970500895584817438923564079509783615072312263037296e-21 +/- 9.55e-119],5.735100667821240526802219022195951065073e-119,,,,,,6,160,0.4254874999751337,[1.3071022137055553697580374312228582664099709243306113081786560488952289471787713567273421689694485e-12 +/- 7.36e-110],2.747122389121960670124276488157197790213e-110,6,acb_coefficient_enclosure,-100.0,50,[1.3071022137055553697580374312228582664099709243306113081786560488952289471787713567273421689694485e-12 +/- 7.36e-110],2.747122384165043019117149098950118579607e-110,2.5598419018168525112384658205087946750260659986939770448204952272893549606349365e-3373
[3.35130680158071428679239569744888648143522042020177023846146831553244652643018251624206287051871e-21 +/- 2.19e-117],6.761481495091897002077026514024213917803e-118,1e-110,[6.64941825710459183887380098700175889173654845278129015567751649907231453656782245286123585420379e-25 +/- 4.65e-121],1.341563785216573712683128508323909157102e-121,,,,,,6,160,0.38872529997024685,[5.79684921128460576186483702495686751575998094699476763103347866648930766526902674345435092489658e-14 +/- 5.78e-110],1.16955237958514712423254130545607103994e-110,7,acb_coefficient_enclosure,-100.0,50,[5.79684921128460576186483702495686751575998094699476763103347866648930766526902674345435092489658e-14 +/- 5.78e-110],1.169552378345917711480759458154301237288e-110,7.986706733668579835064013359987439386081325915925208379839945109142787477181002e-3372
[5.6733967180404879296668858589168776433119060318577203549912712468525382806180244952618826427208e-24 +/- 4.44e-119],9.990380501051133710206225575103366318299e-120,1e-110,[1.40709243999020037938166811977105100280553224996471238963077163860430016880407353553122089353195e-28 +/- 5.45e-124],2.477772932180142410836860585304190682082e-124,,,,,,6,160,0.33779850002611056,[2.94402994749082113168205294289177187966318497900195727425950248938272420051705628224210372194847e-15 +/- 8.17e-111],5.184192232363598223618585244780104583248e-111,8,acb_coefficient_enclosure,-100.0,50,[2.94402994749082113168205294289177187966318497900195727425950248938272420051705628224210372194847e-15 +/- 8.17e-111],5.184192226167451159859676008271255569989e-111,2.5369539036359018299615101261136572167552447027056544265373943287865324927516124e-3370
[9.533725943318764885437956222596009779043490799583114450210347334787243047120901182855710784066e-27 +/- 5.13e-121],1.352774821304251865178323859233551064094e-121,1e-110,[2.6272392921403121928565796468794118659180695545588388586338038290308760601633876716423365255913e-32 +/- 6.13e-127],3.727884748608979701441239994954266199848e-127,,,,,,6,160,0.322806500014849,[1.6820567762654578158714001643818521819147046038856927419568112548201005708238549004443015761162e-16 +/- 5.05e-111],2.386731117038926844216991114836207950737e-111,9,acb_coefficient_enclosure,-100.0,50,[1.6820567762654578158714001643818521819147046038856927419568112548201005708238549004443015761162e-16 +/- 5.05e-111],2.386731113940853312337536496581783444108e-111,8.1716620475009048417707589325345169297589987266097921528467648906176730819157199e-3369
[1.590514453529495751594486560519482384505990665418391731937484722780645505223965064960663453879e-29 +/- 6.13e-123],1.698490642875976517773302593411668656933e-123,1e-110,[4.383031452627578680540361994376880468766508667929871395330370157574530162103078331571493204030e-36 +/- 8.84e-130],4.680584871439031033522233615672260315656e-130,,,,,,6,160,0.4335999999893829,[1.066348602299901172385677271929704674392475238735890541198415186301750742567110978369546336813e-17 +/- 3.88e-111],1.138740428241791430301435946913228729507e-111,10,acb_coefficient_enclosure,-100.0,50,[1.066348602299901172385677271929704674392475238735890541198415186301750742567110978369546336813e-17 +/- 3.88e-111],1.138740426692754664361708637786016476193e-111,2.6616270669002947198910471951683855142643595852386180154986605643726135181096916e-3367
[2.63468075160717069288034177000647166773434495994882132846430586361562267128100815799831203097e-32 +/- 3.81e-125],1.995594327483972312480414767896102342012e-125,1e-110,[6.60043077502998910954871575378404999332197210184388860946845905387110858405735970317839113098e-40 +/- 6.96e-133],4.999384512868672056320496673614018387992e-133,,,,,,6,160,0.4042883000220172,[7.41888899477942686790651091107106789777770812385736305668911700390805269083212068114994430763e-19 +/- 7.51e-112],5.619311819176174063104578144197867468901e-112,11,acb_coefficient_enclosure,-100.0,50,[7.41888899477942686790651091107106789777770812385736305668911700390805269083212068114994430763e-19 +/- 7.51e-112],5.619311811430990233405941598561806202328e-112,8.7486524459853165575549203458578236903645906366973705205086408115899818247431603e-3366
[4.3340063306615554515886914129538119766937025820298002670799071922804479303829789844975901375e-35 +/- 5.63e-127],2.210291889795654981160741977830478948378e-127,1e-110,[9.0479996949103206577779519169744150681202371391448384871363836619344234557525047609394000719e-44 +/- 7.61e-136],4.614372646554731030783681875601123614563e-136,,,,,,6,160,0.329849399975501,[5.6138169495899465141410930445285924738968645807356484357238399941153701281131962584505383903e-20 +/- 4.67e-112],2.86298012161284045781168823070038134945e-112,12,acb_coefficient_enclosure,-100.0,50,[5.6138169495899465141410930445285924738968645807356484357238399941153701281131962584505383903e-20 +/- 4.67e-112],2.862980117740248542962369957882350716164e-112,2.8975536901103368438621896185481112062487524188741691163924618367986019803549347e-3364
[7.080669414337802450931414058522355255909536156469297113448969476029294588375251880290501257e-38 +/- 7.28e-129],2.321780451422282366200474693434768448968e-129,1e-110,[1.1370878051889279783570682883414096281659338855057778373646944420081742120365571735829919273e-47 +/- 4.27e-139],3.728557398117652630265317355759781514081e-139,,,,,,6,160,0.3150731000350788,[4.585778023838878697061582495814731824868613702754770357636096997399144753471440533826021231e-21 +/- 2.96e-112],1.503695354175679801308691861112278328343e-112,13,acb_coefficient_enclosure,-100.0,50,[4.585778023838878697061582495814731824868613702754770357636096997399144753471440533826021231e-21 +/- 2.96e-112],1.5036953522393838438840327247032630117e-112,9.658512300367789479540632061827037354162508062913897054641539455995339934516449e-3363
[1.149029525506744350802484649151287182106619369594133091531921675706949998332904097024340514e-40 +/- 2.87e-131],2.324720367831998007536679872567727682447e-131,1e-110,[1.318022537136796219747978553118608480027903287916399411522213543578782602167939828837044828e-51 +/- 7.55e-142],2.666627578433178834875952657598065276985e-142,,,,,,6,160,0.2935332999913953,[4.01849709508568955324357816487544614373953774694782482147527858343314554073885484937698675e-22 +/- 4.07e-112],8.130236660347481909448404667173406897012e-113,14,acb_coefficient_enclosure,-100.0,50,[4.01849709508568955324357816487544614373953774694782482147527858343314554073885484937698675e-22 +/- 4.07e-112],8.130236650666002122325108985128330313796e-113,3.2372668813646521979701704703778897614641233921214854955557159831818863504655132e-3361
[1.85227805850685218166362640745598296046948040495287112189369092543130925447887205336297020e-43 +/- 3.43e-133],2.228033430948805516242392781122884319734e-133,1e-110,[1.41646735902592240889103854290427061461640609671479858959328544813329953904768442579350932e-55 +/- 1.92e-145],1.703813640482080193756848575299919511507e-145,,,,,,6,160,0.28306499996688217,[3.75722017812247497921554955879072113316282069519071185642460349522458697701416390629371484e-23 +/- 5.93e-113],4.519414391896903816652857833905752189124e-113,15,acb_coefficient_enclosure,-100.0,50,[3.75722017812247497921554955879072113316282069519071185642460349522458697701416390629371484e-23 +/- 5.93e-113],4.519414387056163923091209992883213897516e-113,1.0902279432724828692518896680885538422479176843144615668903766085296417257696761e-3359
[2.9664895387477236505422236451869643209248891048413207188910286782947327962475071548067e-46 +/- 5.05e-132],1.559374521411485805100982375355196983592e-132,1e-110,[1.4178269507209055286681965293685810782658513426836744798127701191847541035955305745920e-59 +/- 5.43e-145],7.452995151939637275112880098347208666122e-146,,,,,,6,160,0.38856140000279993,[3.7307399217033852522030905153020200895682374796255195589796406489783406359246981543716e-24 +/- 3.46e-110],1.961112847433567561300682480627884493065e-110,16,acb_coefficient_enclosure,-100.0,50,[3.7307399217033852522030905153020200895682374796255195589796406489783406359246981543716e-24 +/- 3.46e-110],1.961112844955108735797118786024344887761e-110,3.6869526808851238851063905138994729937838670778634518443929099852093338362392682e-3358
